t,clock,sys_cpu,sys_ram_pct,sys_ram_used_mb,backend_cpu,backend_ram_mb,go2rtc_cpu,go2rtc_ram_mb,go2rtc_procs,ffmpeg_procs,go2rtc_streams_live,go2rtc_consumers,ai_active,ai_frames_recv,ai_frames_proc,ai_infer_ms_avg,ai_src_alive,ws_clients,exec_active,exec_submitted,exec_completed,recordings_active,threads
1304.4,22:12:07,37.6,75.0,12650,10.7,435,124.8,1032,7,14,7,8,1,4165,0,0.0,1,0,23,3,3,1,23
1306.4,22:12:09,35.7,75.1,12665,9.9,435,145.3,1032,7,14,7,8,1,4176,0,0.0,1,0,23,3,3,1,23
1308.5,22:12:12,34.9,75.0,12655,11.5,436,145.4,1032,7,14,7,8,1,4188,0,0.0,1,0,23,3,3,1,23
1310.7,22:12:14,34.5,75.0,12646,11.9,436,140.9,1032,7,14,7,8,1,4199,0,0.0,1,0,23,3,3,1,23
1312.7,22:12:16,33.0,75.0,12655,8.0,436,146.3,1032,7,14,7,8,1,4211,0,0.0,1,0,23,3,3,1,23
1314.9,22:12:18,34.0,75.0,12656,7.6,436,157.7,1032,7,14,7,8,1,4222,0,0.0,1,0,23,3,3,1,23
1317.0,22:12:20,34.1,75.1,12665,7.3,436,157.9,1032,7,14,7,8,1,4233,0,0.0,1,0,23,3,3,1,23
1319.1,22:12:22,35.0,75.1,12667,8.9,436,147.5,1032,7,14,7,8,1,4244,0,0.0,1,0,23,3,3,1,23
1321.2,22:12:24,32.8,75.1,12660,11.2,436,149.7,1032,7,14,7,8,1,4256,0,0.0,1,0,23,3,3,1,23
1323.3,22:12:26,34.3,75.0,12657,6.5,436,132.6,1032,7,14,7,8,1,4267,0,0.0,1,0,23,3,3,1,23
1325.5,22:12:29,34.2,75.1,12659,9.4,436,134.0,1032,7,14,7,8,1,4279,0,0.0,1,0,23,3,3,1,23
1327.6,22:12:31,32.3,75.0,12654,9.7,436,150.9,1032,7,14,7,8,1,4290,0,0.0,1,0,23,3,3,1,23
1329.9,22:12:33,33.4,75.0,12657,12.9,436,154.3,1032,7,14,7,8,1,4301,0,0.0,1,0,23,3,3,1,23
1332.0,22:12:35,32.8,75.0,12657,9.0,436,152.5,1032,7,14,7,8,1,4312,0,0.0,1,0,23,3,3,1,23
1334.0,22:12:37,34.2,75.0,12658,8.4,436,151.2,1032,7,14,7,8,1,4323,0,0.0,1,0,23,3,3,1,23
1336.1,22:12:39,33.0,75.1,12667,14.9,436,149.1,1032,7,14,7,8,1,4334,0,0.0,1,0,23,3,3,1,23
1338.2,22:12:41,32.6,75.1,12673,11.1,436,148.4,1032,7,14,7,8,1,4345,0,0.0,1,0,23,3,3,1,23
1340.3,22:12:43,33.3,75.3,12706,6.6,436,155.4,1032,7,14,7,8,1,4356,0,0.0,1,0,23,3,3,1,23
1342.5,22:12:45,33.4,75.3,12709,7.4,436,149.8,1032,7,14,7,8,1,4368,0,0.0,1,0,23,3,3,1,23
1344.6,22:12:48,33.0,75.4,12709,14.4,436,134.2,1032,7,14,7,8,1,4378,0,0.0,1,0,23,3,3,1,23
1346.6,22:12:50,30.7,75.3,12708,11.4,436,156.7,1032,7,14,7,8,1,4391,0,0.0,1,0,23,3,3,1,23
1348.8,22:12:52,36.1,75.4,12713,9.2,436,148.5,1032,7,14,7,8,1,4402,0,0.0,1,0,23,3,3,1,23
1351.1,22:12:54,34.6,75.4,12725,9.4,436,146.1,1032,7,14,7,8,1,4413,0,0.0,1,0,23,3,3,1,23
1353.2,22:12:56,33.4,75.5,12727,11.0,436,140.3,1032,7,14,7,8,1,4424,0,0.0,1,0,23,3,3,1,23
1355.3,22:12:58,32.2,75.5,12740,8.8,436,150.6,1032,7,14,7,8,1,4437,0,0.0,1,0,23,3,3,1,23
1357.5,22:13:01,33.7,75.6,12750,6.7,436,140.5,1032,7,14,7,8,1,4448,0,0.0,1,0,23,3,3,1,23
1359.8,22:13:03,38.1,75.4,12726,6.0,436,118.5,1032,7,14,7,8,1,4460,0,0.0,1,0,23,3,3,1,23
1361.9,22:13:05,37.3,75.5,12734,9.9,436,130.2,1032,7,14,7,8,1,4472,0,0.0,1,0,23,3,3,1,23
1364.0,22:13:07,38.3,75.4,12723,4.4,436,125.4,1032,7,14,7,8,1,4483,0,0.0,1,0,23,3,3,1,23
1366.1,22:13:09,36.4,75.5,12728,8.8,436,125.0,1032,7,14,7,8,1,4495,0,0.0,1,0,23,3,3,1,23
1368.2,22:13:11,37.0,75.4,12723,8.7,436,137.5,1032,7,14,7,8,1,4506,0,0.0,1,0,23,3,3,1,23
1370.4,22:13:13,36.3,75.4,12723,15.9,436,115.1,1032,7,14,7,8,1,4518,0,0.0,1,0,23,3,3,1,23
1372.5,22:13:15,36.5,75.4,12723,13.8,436,120.3,1032,7,14,7,8,1,4529,0,0.0,1,0,23,3,3,1,23
1374.5,22:13:18,37.4,75.4,12722,12.1,436,133.8,1032,7,14,7,8,1,4541,0,0.0,1,0,23,3,3,1,23
1376.6,22:13:20,38.3,75.4,12716,11.8,436,131.2,1032,7,14,7,8,1,4553,0,0.0,1,0,23,3,3,1,23
1378.7,22:13:22,35.6,75.5,12734,12.7,436,126.2,1032,7,14,7,8,1,4564,0,0.0,1,0,23,3,3,1,23
1380.9,22:13:24,37.6,75.5,12726,12.1,437,123.2,1032,7,14,7,8,1,4576,0,0.0,1,0,23,3,3,1,23
1383.1,22:13:26,37.5,75.5,12730,10.4,436,116.5,1032,7,14,7,8,1,4588,0,0.0,1,0,23,3,3,1,23
1385.2,22:13:28,37.3,75.5,12729,9.5,436,128.4,1032,7,14,7,8,1,4600,0,0.0,1,0,23,3,3,1,23
1387.3,22:13:30,39.4,75.4,12718,12.0,419,123.4,1032,7,14,7,8,1,4611,0,0.0,1,0,23,3,3,1,23
1389.4,22:13:32,37.4,75.1,12666,11.8,419,123.5,1032,7,14,7,8,1,4623,0,0.0,1,0,23,3,3,1,23
1391.5,22:13:35,40.4,74.8,12619,14.9,419,127.5,1032,7,14,7,8,1,4634,0,0.0,1,0,23,3,3,1,23
1393.6,22:13:37,37.6,74.6,12578,11.3,419,119.2,1032,7,14,7,8,1,4645,0,0.0,1,0,23,3,3,1,23
1395.7,22:13:39,39.3,74.4,12554,12.3,419,122.6,1032,7,14,7,8,1,4657,0,0.0,1,0,23,3,3,1,23
1397.8,22:13:41,36.8,74.3,12534,8.7,419,124.1,1032,7,14,7,8,1,4668,0,0.0,1,0,23,3,3,1,23
1400.0,22:13:43,38.1,74.3,12528,7.4,419,126.7,1032,7,14,7,8,1,4680,0,0.0,1,0,23,3,3,1,23
1402.1,22:13:45,37.7,74.2,12519,11.4,419,115.6,1032,7,14,7,8,1,4692,0,0.0,1,0,23,3,3,1,23
1404.3,22:13:47,37.1,74.2,12516,13.3,419,110.4,1032,7,14,7,8,1,4704,0,0.0,1,0,23,3,3,1,23
1406.5,22:13:49,34.6,74.3,12528,4.3,419,137.5,1032,7,14,7,8,1,4714,0,0.0,1,0,23,3,3,1,23
1408.7,22:13:52,32.4,74.2,12523,9.3,419,159.8,1032,7,14,7,8,1,4725,0,0.0,1,0,23,3,3,1,23
1410.9,22:13:54,36.0,74.3,12531,8.9,419,130.4,1032,7,14,7,8,1,4736,0,0.0,1,0,23,3,3,1,23
1413.0,22:13:56,36.3,74.3,12537,7.3,419,126.7,1032,7,14,7,8,1,4747,0,0.0,1,0,23,3,3,1,23
1415.3,22:13:58,35.5,74.3,12534,10.2,381,122.8,1032,7,12,7,7,1,4759,0,0.0,1,0,23,3,3,1,23
1417.4,22:14:00,40.4,74.9,12626,8.3,418,112.3,1032,7,14,7,7,1,4770,0,0.0,1,0,23,3,3,1,23
1419.5,22:14:03,38.6,74.3,12528,8.8,419,135.4,1032,7,14,7,8,1,4780,0,0.0,1,0,23,3,3,1,23
1421.7,22:14:05,37.2,74.3,12526,8.0,418,136.2,1032,7,14,7,8,1,4792,0,0.0,1,0,23,3,3,1,23
1423.8,22:14:07,38.8,74.3,12538,5.9,419,121.5,1032,7,14,7,8,1,4805,0,0.0,1,0,23,3,3,1,23
1425.9,22:14:09,38.4,74.3,12536,13.2,419,120.6,1032,7,14,7,8,1,4815,0,0.0,1,0,23,3,3,1,23
1428.1,22:14:11,36.3,74.4,12543,9.5,419,120.9,1033,7,14,7,8,1,4826,0,0.0,1,0,23,3,3,1,23
1430.2,22:14:13,37.9,74.5,12559,9.6,419,127.9,1032,7,14,7,8,1,4838,0,0.0,1,0,23,3,3,1,23
1432.3,22:14:15,36.2,74.4,12542,10.2,419,128.7,1032,7,14,7,8,1,4850,0,0.0,1,0,23,3,3,1,23
1434.4,22:14:17,35.6,74.3,12537,10.6,419,126.9,1032,7,14,7,8,1,4861,0,0.0,1,0,23,3,3,1,23
1436.5,22:14:20,37.7,74.3,12535,12.8,419,118.4,1032,7,14,7,8,1,4873,0,0.0,1,0,23,3,3,1,23
1438.6,22:14:22,37.7,74.3,12537,10.9,419,128.4,1032,7,14,7,8,1,4883,0,0.0,1,0,23,3,3,1,23
1440.7,22:14:24,33.7,74.4,12550,8.7,419,160.7,1032,7,14,7,8,1,4894,0,0.0,1,0,23,3,3,1,23
1442.9,22:14:26,33.5,74.4,12549,9.9,419,158.0,1032,7,14,7,8,1,4905,0,0.0,1,0,23,3,3,1,23
1444.9,22:14:28,37.6,74.4,12543,13.4,419,122.1,1032,7,14,7,8,1,4918,0,0.0,1,0,23,3,3,1,23
1447.2,22:14:30,35.8,74.4,12545,8.1,419,144.8,1032,7,14,7,8,1,4929,0,0.0,1,0,23,3,3,1,23
1449.3,22:14:32,34.1,74.3,12540,15.2,419,155.4,1032,7,14,7,8,1,4939,0,0.0,1,0,23,3,3,1,23
1451.3,22:14:34,36.0,74.3,12535,11.9,419,138.2,1032,7,14,7,8,1,4950,0,0.0,1,0,23,3,3,1,23
1453.4,22:14:36,33.0,74.3,12537,14.2,419,143.3,1032,7,14,7,8,1,4962,0,0.0,1,0,23,3,3,1,23
1455.6,22:14:39,33.7,74.4,12553,8.2,419,146.9,1032,7,14,7,8,1,4973,0,0.0,1,0,23,3,3,1,23
1457.6,22:14:41,34.4,74.5,12558,8.1,419,144.5,1032,7,14,7,8,1,4984,0,0.0,1,0,23,3,3,1,23
1459.7,22:14:43,33.6,74.4,12556,9.2,419,142.1,1032,7,14,7,8,1,4996,0,0.0,1,0,23,3,3,1,23
1461.9,22:14:45,33.8,74.4,12549,11.4,419,152.6,1032,7,14,7,8,1,5007,0,0.0,1,0,23,3,3,1,23
1464.0,22:14:47,33.3,74.4,12549,10.2,419,159.1,1032,7,14,7,8,1,5018,0,0.0,1,0,23,3,3,1,23
1466.1,22:14:49,34.8,74.4,12550,8.9,419,142.4,1032,7,14,7,8,1,5029,0,0.0,1,0,23,3,3,1,23
1468.2,22:14:51,33.9,74.5,12562,8.1,419,145.6,1032,7,14,7,8,1,5040,0,0.0,1,0,23,3,3,1,23
1470.3,22:14:53,32.6,74.5,12560,9.0,419,143.7,1032,7,14,7,8,1,5052,0,0.0,1,0,23,3,3,1,23
1472.4,22:14:55,33.5,74.5,12562,10.6,419,144.0,1032,7,14,7,8,1,5062,0,0.0,1,0,23,3,3,1,23
1474.5,22:14:58,32.4,74.5,12559,13.4,419,143.4,1032,7,14,7,8,1,5074,0,0.0,1,0,23,3,3,1,23
1476.6,22:15:00,33.9,74.5,12563,5.3,419,139.7,1032,7,14,7,8,1,5086,0,0.0,1,0,23,3,3,1,23
1478.6,22:15:02,33.5,74.5,12567,9.7,419,134.9,1032,7,14,7,8,1,5096,0,0.0,1,0,23,3,3,1,23
1480.7,22:15:04,32.5,74.5,12567,11.0,419,146.6,1032,7,14,7,8,1,5107,0,0.0,1,0,23,3,3,1,23
1482.9,22:15:06,32.6,74.6,12576,9.6,419,141.6,1033,7,14,7,8,1,5119,0,0.0,1,0,23,3,3,1,23
1484.9,22:15:08,31.9,74.5,12566,15.3,419,145.5,1033,7,14,7,8,1,5130,0,0.0,1,0,23,3,3,1,23
1487.0,22:15:10,33.0,74.5,12564,11.2,419,157.7,1033,7,14,7,8,1,5141,0,0.0,1,0,23,3,3,1,23
1489.1,22:15:12,32.7,74.5,12564,11.1,419,150.2,1033,7,14,7,8,1,5153,0,0.0,1,0,23,3,3,1,23
1491.2,22:15:14,33.9,74.5,12560,10.6,419,140.7,1033,7,14,7,8,1,5163,0,0.0,1,0,23,3,3,1,23
1493.4,22:15:16,35.9,74.5,12565,6.6,419,138.4,1033,7,14,7,8,1,5175,0,0.0,1,0,23,3,3,1,23
1495.5,22:15:19,33.7,74.5,12561,11.0,419,152.9,1033,7,14,7,8,1,5185,0,0.0,1,0,23,3,3,1,23
1497.6,22:15:21,32.9,74.5,12561,8.2,419,154.7,1033,7,14,7,8,1,5196,0,0.0,1,0,23,3,3,1,23
1499.7,22:15:23,35.6,74.5,12565,13.9,419,131.2,1033,7,14,7,8,1,5206,0,0.0,1,0,23,3,3,1,23
1501.9,22:15:25,33.0,74.6,12577,12.5,419,136.3,1032,7,14,7,8,1,5218,0,0.0,1,0,23,3,3,1,23
1504.0,22:15:27,34.6,74.5,12567,11.3,419,157.0,1032,7,14,7,8,1,5229,0,0.0,1,0,23,3,3,1,23
1506.1,22:15:29,34.1,74.5,12563,7.4,419,157.8,1033,7,14,7,8,1,5241,0,0.0,1,0,23,3,3,1,23
1508.2,22:15:31,36.6,74.8,12621,12.1,419,130.0,1033,7,14,7,8,1,5252,0,0.0,1,0,23,3,3,1,23
1510.2,22:15:33,35.6,74.8,12614,10.6,419,117.7,1033,7,14,7,8,1,5263,0,0.0,1,0,23,3,3,1,23
1512.3,22:15:35,34.5,74.8,12616,11.9,419,144.3,1033,7,14,7,8,1,5275,0,0.0,1,0,23,3,3,1,23
1514.4,22:15:37,34.5,74.8,12616,12.6,419,143.6,1032,7,14,7,8,1,5287,0,0.0,1,0,23,3,3,1,23
1516.5,22:15:40,36.0,74.9,12630,10.4,419,131.1,1032,7,14,7,8,1,5298,0,0.0,1,0,23,3,3,1,23
1518.6,22:15:42,34.6,74.8,12620,7.4,419,142.4,1032,7,14,7,8,1,5309,0,0.0,1,0,23,3,3,1,23
1520.7,22:15:44,32.3,74.9,12628,12.7,419,135.0,1032,7,14,7,8,1,5320,0,0.0,1,0,23,3,3,1,23
1522.8,22:15:46,35.7,74.9,12636,10.1,419,125.6,1032,7,14,7,8,1,5332,0,0.0,1,0,23,3,3,1,23
1525.0,22:15:48,37.5,74.8,12622,6.7,418,150.2,1032,7,14,7,8,1,5344,0,0.0,1,0,23,3,3,1,23
1527.1,22:15:50,33.8,74.8,12615,8.3,418,149.0,1032,7,14,7,8,1,5355,0,0.0,1,0,23,3,3,1,23
1529.1,22:15:52,32.9,74.8,12613,6.7,418,168.5,1032,7,14,7,8,1,5365,0,0.0,1,0,23,3,3,1,23
1531.2,22:15:54,37.5,74.8,12616,10.7,418,133.6,1032,7,14,7,8,1,5377,0,0.0,1,0,23,3,3,1,23
1533.3,22:15:56,35.9,74.8,12608,14.8,417,132.5,1032,7,14,7,8,1,5388,0,0.0,1,0,23,3,3,1,23
1535.4,22:15:58,34.2,74.8,12618,8.3,417,126.0,1032,7,14,7,8,1,5400,0,0.0,1,0,23,3,3,1,23
1537.5,22:16:01,34.7,74.8,12624,8.1,417,141.7,1032,7,14,7,8,1,5412,0,0.0,1,0,23,3,3,1,23
1539.6,22:16:03,31.6,74.9,12640,15.2,418,145.4,1032,7,14,7,8,1,5423,0,0.0,1,0,23,3,3,1,23
1541.7,22:16:05,33.1,74.7,12603,8.1,418,159.1,1032,7,14,7,8,1,5434,0,0.0,1,0,23,3,3,1,23
1543.8,22:16:07,33.8,74.7,12603,10.3,417,143.4,1032,7,14,7,8,1,5446,0,0.0,1,0,23,3,3,1,23
1545.9,22:16:09,33.4,74.7,12603,7.3,417,145.2,1032,7,14,7,8,1,5456,0,0.0,1,0,23,3,3,1,23
1548.0,22:16:11,32.2,74.7,12598,9.7,417,150.0,1032,7,14,7,8,1,5468,0,0.0,1,0,23,3,3,1,23
1550.1,22:16:13,34.4,74.8,12608,16.0,417,156.1,1032,7,14,7,8,1,5479,0,0.0,1,0,23,3,3,1,23
1552.2,22:16:15,33.8,74.7,12607,8.8,418,141.1,1032,7,14,7,8,1,5490,0,0.0,1,0,23,3,3,1,23
1554.3,22:16:17,37.0,74.7,12606,13.4,418,138.2,1032,7,14,7,8,1,5501,0,0.0,1,0,23,3,3,1,23
1556.4,22:16:19,32.1,74.7,12600,13.3,418,148.0,1032,7,14,7,8,1,5513,0,0.0,1,0,23,3,3,1,23
1558.5,22:16:22,33.5,74.7,12605,12.2,418,158.5,1032,7,14,7,8,1,5525,0,0.0,1,0,23,3,3,1,23
1560.6,22:16:24,32.2,74.8,12610,7.9,418,159.7,1032,7,14,7,8,1,5536,0,0.0,1,0,23,3,3,1,23
1562.8,22:16:26,34.0,74.8,12613,10.1,417,146.1,1032,7,14,7,8,1,5548,0,0.0,1,0,23,3,3,1,23
1564.9,22:16:28,32.4,74.7,12607,8.1,418,143.3,1032,7,14,7,8,1,5559,0,0.0,1,0,23,3,3,1,23
1567.0,22:16:30,32.3,74.7,12603,10.3,417,151.6,1032,7,14,7,8,1,5570,0,0.0,1,0,23,3,3,1,23
1569.2,22:16:32,32.4,74.7,12594,8.9,417,145.1,1032,7,14,7,8,1,5581,0,0.0,1,0,23,3,3,1,23
1571.3,22:16:34,29.6,74.7,12600,8.1,417,156.8,1032,7,14,7,8,1,5593,0,0.0,1,0,23,3,3,1,23
1573.4,22:16:36,32.7,74.7,12599,8.7,417,147.2,1032,7,14,7,8,1,5604,0,0.0,1,0,23,3,3,1,23
1575.6,22:16:39,34.8,74.7,12601,9.4,418,149.6,1032,7,14,7,8,1,5615,0,0.0,1,0,23,3,3,1,23
1577.7,22:16:41,33.8,74.7,12602,10.8,418,153.9,1033,7,14,7,8,1,5625,0,0.0,1,0,23,3,3,1,23
1579.9,22:16:43,32.6,74.7,12602,12.9,418,139.3,1032,7,14,7,8,1,5637,0,0.0,1,0,23,3,3,1,23
1582.0,22:16:45,34.2,74.7,12606,10.7,418,147.1,1032,7,14,7,8,1,5647,0,0.0,1,0,23,3,3,1,23
1584.1,22:16:47,31.6,74.7,12593,8.3,418,167.7,1032,7,14,7,8,1,5658,0,0.0,1,0,23,3,3,1,23
1586.1,22:16:49,36.0,74.7,12601,8.8,417,148.3,1032,7,14,7,8,1,5669,0,0.0,1,0,23,3,3,1,23
1588.2,22:16:51,33.6,74.7,12600,7.5,418,153.8,1032,7,14,7,8,1,5681,0,0.0,1,0,23,3,3,1,23
1590.3,22:16:53,32.5,74.7,12601,12.6,417,140.9,1032,7,14,7,8,1,5692,0,0.0,1,0,23,3,3,1,23
1592.5,22:16:55,33.7,74.7,12604,8.8,417,141.1,1032,7,14,7,8,1,5703,0,0.0,1,0,23,3,3,1,23
1594.6,22:16:58,32.6,74.7,12602,12.9,418,154.5,1032,7,14,7,8,1,5714,0,0.0,1,0,23,3,3,1,23
1596.8,22:17:00,34.4,74.7,12603,16.2,418,145.9,1032,7,14,7,8,1,5725,0,0.0,1,0,23,3,3,1,23
1598.9,22:17:02,30.9,74.7,12604,10.4,418,128.9,1032,7,14,7,8,1,5737,0,0.0,1,0,23,3,3,1,23
1601.0,22:17:04,32.4,74.7,12598,12.4,418,156.7,1032,7,14,7,8,1,5749,0,0.0,1,0,23,3,3,1,23
1603.1,22:17:06,31.6,74.7,12602,14.2,418,141.3,1033,7,14,7,8,1,5760,0,0.0,1,0,23,3,3,1,23
1605.2,22:17:08,32.8,74.8,12610,11.4,418,141.2,1033,7,14,7,8,1,5772,0,0.0,1,0,23,3,3,1,23
1607.3,22:17:10,33.9,74.7,12599,14.3,418,146.6,1033,7,14,7,8,1,5783,0,0.0,1,0,23,3,3,1,23
1609.5,22:17:13,32.1,74.7,12601,16.8,418,145.6,1033,7,14,7,8,1,5795,0,0.0,1,0,23,3,3,1,23
1611.6,22:17:15,32.6,74.8,12619,10.2,418,149.8,1033,7,14,7,8,1,5806,0,0.0,1,0,23,3,3,1,23
1613.7,22:17:17,33.2,74.9,12631,17.2,418,148.0,1033,7,14,7,8,1,5818,0,0.0,1,0,23,3,3,1,23
1615.9,22:17:19,31.5,74.8,12617,12.4,418,154.4,1033,7,14,7,8,1,5829,0,0.0,1,0,23,3,3,1,23
1618.1,22:17:21,34.4,74.8,12616,11.1,418,164.1,1033,7,14,7,8,1,5840,0,0.0,1,0,23,3,3,1,23
1620.1,22:17:23,33.3,74.8,12623,9.9,418,144.0,1033,7,14,7,8,1,5852,0,0.0,1,0,23,3,3,1,23
1622.2,22:17:25,34.5,74.9,12629,6.7,418,139.7,1033,7,14,7,8,1,5863,0,0.0,1,0,23,3,3,1,23
1624.3,22:17:27,31.7,74.9,12635,13.3,418,148.1,1033,7,14,7,8,1,5874,0,0.0,1,0,23,3,3,1,23
1626.4,22:17:29,33.9,74.8,12622,5.3,418,135.3,1033,7,14,7,8,1,5885,0,0.0,1,0,23,3,3,1,23
1628.5,22:17:32,35.3,74.9,12625,9.8,418,140.8,1033,7,14,7,8,1,5895,0,0.0,1,0,23,3,3,1,23
1630.6,22:17:34,36.2,74.9,12641,11.0,418,128.9,1033,7,14,7,8,1,5906,0,0.0,1,0,23,3,3,1,23
1632.7,22:17:36,39.2,74.9,12635,6.6,418,125.2,1033,7,14,7,8,1,5918,0,0.0,1,0,23,3,3,1,23
1634.8,22:17:38,37.9,74.9,12632,9.0,418,115.2,1033,7,14,7,8,1,5930,0,0.0,1,0,23,3,3,1,23
1636.9,22:17:40,36.7,74.9,12635,9.6,418,128.0,1033,7,14,7,8,1,5942,0,0.0,1,0,23,3,3,1,23
1638.9,22:17:42,36.9,74.9,12636,13.1,418,124.0,1033,7,14,7,8,1,5954,0,0.0,1,0,23,3,3,1,23
1641.1,22:17:44,37.7,74.9,12634,9.8,418,119.1,1033,7,14,7,8,1,5965,0,0.0,1,0,23,3,3,1,23
1643.1,22:17:46,35.9,74.9,12640,9.6,418,130.9,1033,7,14,7,8,1,5977,0,0.0,1,0,23,3,3,1,23
1645.3,22:17:48,38.6,74.9,12638,8.0,418,109.4,1033,7,14,7,8,1,5988,0,0.0,1,0,23,3,3,1,23
1647.3,22:17:50,36.5,74.9,12638,9.8,418,117.2,1033,7,14,7,8,1,6000,0,0.0,1,0,23,3,3,1,23
1649.4,22:17:52,39.2,79.7,13447,20.4,381,119.4,1033,7,12,7,7,1,6012,0,0.0,1,0,23,3,3,1,23
1651.6,22:17:55,38.7,74.9,12634,7.1,418,120.6,1033,7,14,7,7,1,6025,0,0.0,1,0,23,3,3,1,23
1653.8,22:17:57,36.6,74.9,12626,8.4,418,123.7,1033,7,14,7,8,1,6036,0,0.0,1,0,23,3,3,1,23
1655.8,22:17:59,35.7,74.8,12611,11.4,418,127.8,1033,7,14,7,8,1,6047,0,0.0,1,0,23,3,3,1,23
1657.9,22:18:01,35.4,74.9,12632,7.8,418,141.8,1033,7,14,7,8,1,6058,0,0.0,1,0,23,3,3,1,23
1660.1,22:18:03,38.0,75.0,12643,11.7,421,125.0,1033,7,14,7,8,1,6070,0,0.0,1,0,24,3,3,1,24
1662.2,22:18:05,33.4,75.5,12733,13.5,421,146.4,1033,7,14,7,8,1,6082,0,0.0,1,0,24,3,3,1,24
1664.3,22:18:07,35.7,75.0,12643,12.2,421,131.6,1033,7,14,7,8,1,6093,0,0.0,1,0,23,3,3,1,23
1666.3,22:18:09,41.0,75.0,12645,6.1,421,125.5,1033,7,14,7,8,1,6105,0,0.0,1,0,23,3,3,1,23
1668.4,22:18:11,37.1,75.0,12644,4.6,421,70.2,1033,7,14,7,8,1,6117,0,0.0,1,0,23,3,3,1,23
1670.4,22:18:13,39.7,75.7,12767,6.2,421,112.2,1033,7,14,7,8,1,6127,0,0.0,1,0,23,3,3,1,23
1672.5,22:18:16,36.0,75.0,12643,14.1,421,132.3,1033,7,14,7,8,1,6139,0,0.0,1,0,23,3,3,1,23
1674.6,22:18:18,37.2,74.8,12623,10.5,421,125.5,1033,7,14,7,8,1,6151,0,0.0,1,0,23,3,3,1,23
1676.7,22:18:20,38.0,74.8,12622,6.7,421,114.9,1033,7,14,7,8,1,6163,0,0.0,1,0,23,3,3,1,23
1678.8,22:18:22,35.5,75.5,12735,11.2,421,125.6,1033,7,14,7,8,1,6175,0,0.0,1,0,23,3,3,1,23
1681.0,22:18:24,38.9,74.7,12604,8.8,421,130.6,1033,7,14,7,8,1,6187,0,0.0,1,0,23,3,3,1,23
1683.1,22:18:26,34.6,74.7,12605,14.4,421,129.3,1033,7,14,7,8,1,6200,0,0.0,1,0,23,3,3,1,23
1685.2,22:18:28,39.5,74.7,12603,13.8,421,107.9,1033,7,14,7,8,1,6211,0,0.0,1,0,23,3,3,1,23
1687.4,22:18:30,40.6,74.8,12615,10.1,421,123.5,1033,7,14,7,8,1,6223,0,0.0,1,0,23,3,3,1,23
1689.5,22:18:33,34.6,74.8,12612,9.1,421,130.1,1033,7,14,7,8,1,6235,0,0.0,1,0,23,3,3,1,23
1691.5,22:18:35,35.4,74.1,12497,10.6,400,120.1,1033,7,14,7,8,1,6247,0,0.0,1,0,23,3,3,1,23
1693.6,22:18:37,37.1,73.8,12451,9.4,400,132.8,1033,7,14,7,8,1,6258,0,0.0,1,0,23,3,3,1,23
1695.8,22:18:39,38.5,73.7,12432,14.9,400,116.8,1033,7,14,7,8,1,6270,0,0.0,1,0,23,3,3,1,23
1697.8,22:18:41,36.8,73.3,12365,7.9,400,126.2,1033,7,14,7,8,1,6282,0,0.0,1,0,23,3,3,1,23
1700.0,22:18:43,39.5,72.9,12302,16.2,400,121.8,1033,7,14,7,8,1,6294,0,0.0,1,0,23,3,3,1,23
1702.1,22:18:45,39.7,72.8,12281,13.7,400,115.6,1033,7,14,7,8,1,6306,0,0.0,1,0,23,3,3,1,23
1704.2,22:18:47,33.2,72.2,12182,11.8,400,129.8,1033,7,14,7,8,1,6318,0,0.0,1,0,23,3,3,1,23
1706.3,22:18:49,35.6,71.7,12092,8.9,400,122.5,1033,7,14,7,8,1,6329,0,0.0,1,0,23,3,3,1,23
1708.4,22:18:51,35.2,71.7,12094,13.0,400,144.0,1033,7,14,7,8,1,6341,0,0.0,1,0,23,3,3,1,23
1710.6,22:18:54,34.7,71.7,12094,11.9,400,158.6,1033,7,14,7,8,1,6352,0,0.0,1,0,23,3,3,1,23
1712.7,22:18:56,33.9,71.8,12108,15.1,400,121.8,1033,7,14,7,8,1,6364,0,0.0,1,0,23,3,3,1,23
1714.7,22:18:58,32.8,71.9,12122,9.1,400,142.3,1033,7,14,7,8,1,6376,0,0.0,1,0,23,3,3,1,23
1716.8,22:19:00,33.8,71.9,12132,11.8,402,126.0,1033,7,14,7,8,1,6387,0,0.0,1,0,23,3,3,1,23
1719.5,22:19:03,36.6,71.9,12135,11.0,402,125.6,1033,7,14,7,8,1,6399,0,0.0,1,0,23,3,3,1,23
1721.6,22:19:05,35.2,71.9,12124,9.8,402,118.8,1033,7,14,7,8,1,6410,0,0.0,1,0,23,3,3,1,23
1723.7,22:19:07,36.6,71.9,12121,8.8,402,122.3,1033,7,14,7,8,1,6421,0,0.0,1,0,23,3,3,1,23
1725.8,22:19:09,37.6,71.9,12126,10.2,402,123.4,1033,7,14,7,8,1,6433,0,0.0,1,0,23,3,3,1,23
1727.9,22:19:11,36.8,71.9,12125,12.2,402,128.2,1033,7,14,7,8,1,6445,0,0.0,1,0,23,3,3,1,23
1730.1,22:19:13,37.4,72.0,12137,6.2,402,125.4,1033,7,14,7,8,1,6457,0,0.0,1,0,23,3,3,1,23
1732.4,22:19:15,38.1,71.9,12131,12.9,402,113.8,1033,7,14,7,8,1,6469,0,0.0,1,0,23,3,3,1,23
