t,clock,sys_cpu,sys_ram_pct,sys_ram_used_mb,backend_cpu,backend_ram_mb,go2rtc_cpu,go2rtc_ram_mb,go2rtc_procs,ffmpeg_procs,go2rtc_streams_live,go2rtc_consumers,ai_active,ai_frames_recv,ai_frames_proc,ai_infer_ms_avg,ai_src_alive,ws_clients,exec_active,exec_submitted,exec_completed,recordings_active,threads
443.8,15:48:35,34.0,79.5,13413,92.3,848,89.4,768,5,10,7,5,1,767,0,0.0,0,0,23,1570,1570,1,23
445.8,15:48:37,36.2,79.5,13403,92.8,847,85.4,768,5,10,7,5,1,767,0,0.0,0,0,23,1578,1578,1,23
448.0,15:48:39,36.4,79.4,13398,89.0,847,83.7,769,5,10,7,5,1,767,0,0.0,0,0,23,1585,1585,1,23
450.0,15:48:41,37.5,79.4,13389,83.3,847,95.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1592,1592,1,23
452.1,15:48:43,38.5,79.4,13400,77.8,848,79.9,769,5,10,7,5,1,767,0,0.0,0,0,23,1599,1599,1,23
454.2,15:48:45,38.5,79.5,13403,81.0,848,87.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1605,1605,1,23
456.3,15:48:47,37.0,79.5,13405,78.2,847,84.7,769,5,10,7,5,1,767,0,0.0,0,0,23,1612,1612,1,23
458.5,15:48:49,40.3,79.5,13402,141.0,848,48.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1642,1642,1,23
460.5,15:48:51,46.1,79.2,13356,150.4,847,43.2,769,5,10,7,5,1,767,0,0.0,0,0,23,1677,1677,1,23
462.5,15:48:53,43.4,78.9,13303,164.0,848,48.4,769,5,10,7,5,1,767,0,0.0,0,0,23,1704,1704,1,23
464.6,15:48:55,37.6,78.8,13293,77.2,847,90.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1711,1711,1,23
466.7,15:48:58,37.5,78.7,13267,97.7,848,68.4,769,5,10,7,5,1,767,0,0.0,0,0,23,1718,1718,1,23
468.8,15:49:00,38.3,78.8,13293,88.5,848,89.3,769,5,10,7,5,1,767,0,0.0,0,0,23,1725,1725,1,23
470.9,15:49:02,34.7,78.6,13261,90.4,848,89.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1732,1732,1,23
473.0,15:49:04,36.3,78.6,13261,91.2,848,85.9,769,5,10,7,5,1,767,0,0.0,0,0,23,1740,1740,1,23
475.1,15:49:06,35.0,78.6,13258,79.3,848,88.9,769,5,10,7,5,1,767,0,0.0,0,0,23,1747,1747,1,23
477.3,15:49:08,37.6,78.6,13264,62.6,848,79.6,769,5,10,7,5,1,767,0,0.0,0,0,23,1753,1753,1,23
479.4,15:49:10,37.6,78.6,13257,92.2,847,84.0,769,5,10,7,5,1,767,0,0.0,0,0,23,1761,1761,1,23
481.5,15:49:12,36.6,78.6,13262,88.2,848,77.0,807,7,12,7,6,1,767,0,0.0,0,0,23,1768,1768,1,23
483.6,15:49:14,38.0,80.1,13506,82.4,849,147.5,1044,7,12,7,6,1,767,0,0.0,0,0,23,1774,1774,1,23
485.7,15:49:16,35.4,81.3,13717,86.2,848,85.5,770,5,10,7,6,1,767,0,0.0,0,0,23,1781,1781,1,23
487.8,15:49:19,38.4,79.0,13323,87.7,849,80.1,770,5,10,7,5,1,767,0,0.0,0,0,23,1788,1788,1,23
489.9,15:49:21,38.2,78.6,13263,66.0,848,89.5,770,5,10,7,5,1,767,0,0.0,0,0,23,1795,1795,1,23
492.0,15:49:23,36.6,78.8,13287,93.4,849,78.4,807,7,12,7,5,1,767,0,0.0,0,0,23,1802,1802,1,23
494.1,15:49:25,35.9,78.8,13283,80.0,849,113.8,839,7,12,7,6,1,767,0,0.0,0,0,23,1809,1809,1,23
496.2,15:49:27,36.8,80.1,13507,83.1,848,121.6,1042,7,12,7,6,1,767,0,0.0,0,0,23,1816,1816,1,23
498.4,15:49:29,38.0,78.6,13262,89.4,848,84.3,770,5,10,7,6,1,767,0,0.0,0,0,23,1823,1823,1,23
500.5,15:49:31,39.0,78.9,13304,84.7,847,70.5,770,5,10,7,5,1,767,0,0.0,0,0,23,1831,1831,1,23
502.6,15:49:33,38.4,79.2,13350,77.2,847,79.5,770,5,10,7,5,1,767,0,0.0,0,0,23,1837,1837,1,23
504.6,15:49:35,37.3,79.1,13345,91.7,848,81.2,770,5,10,7,5,1,767,0,0.0,0,0,23,1844,1844,1,23
506.7,15:49:38,37.6,79.0,13326,86.2,848,68.4,770,5,10,7,5,1,767,0,0.0,0,0,23,1851,1851,1,23
508.8,15:49:40,34.2,78.9,13315,94.2,849,85.8,770,5,10,7,5,1,767,0,0.0,0,0,23,1859,1859,1,23
510.9,15:49:42,38.1,78.9,13302,85.9,846,86.7,770,5,10,7,5,1,767,0,0.0,0,0,23,1867,1867,1,23
513.0,15:49:44,35.2,78.8,13297,74.6,849,85.7,770,5,10,7,5,1,767,0,0.0,0,0,23,1873,1873,1,23
515.1,15:49:46,36.2,78.8,13297,105.7,848,70.5,770,5,10,7,5,1,767,0,0.0,0,0,23,1882,1882,1,23
517.2,15:49:48,36.6,79.0,13323,89.5,847,83.8,770,5,10,7,5,1,767,0,0.0,0,0,23,1889,1889,1,23
519.4,15:49:50,36.6,79.0,13326,90.0,849,74.6,770,5,10,7,5,1,767,0,0.0,0,0,23,1897,1897,1,23
521.5,15:49:52,37.2,79.0,13333,68.3,849,72.7,772,6,11,7,5,1,767,0,0.0,0,0,23,1902,1902,1,23
523.6,15:49:54,37.5,79.1,13333,79.0,847,90.9,773,6,11,7,5,1,767,0,0.0,0,0,23,1909,1909,1,23
525.8,15:49:57,37.1,73.9,12470,58.9,849,3.3,73,3,8,7,5,1,767,0,0.0,0,0,23,1918,1918,1,23
529.6,15:50:00,37.3,75.0,12651,112.9,847,77.2,333,5,10,7,2,1,767,0,0.0,0,0,23,1929,1929,1,23
531.7,15:50:03,35.4,74.8,12614,91.8,848,81.4,312,3,8,7,3,1,767,0,0.0,0,0,23,1937,1937,1,23
533.8,15:50:05,37.0,73.1,12329,87.6,849,2.2,33,1,6,7,2,1,767,0,0.0,0,0,23,1945,1945,1,23
535.9,15:50:07,35.0,73.1,12335,133.8,848,0.0,33,1,6,7,2,1,767,0,0.0,0,0,23,1956,1956,1,23
538.0,15:50:09,35.9,73.1,12332,112.1,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,1966,1966,1,23
540.0,15:50:11,34.7,73.1,12327,116.2,847,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,1977,1977,1,23
542.1,15:50:13,37.7,73.1,12325,133.1,849,0.8,33,1,6,7,1,1,767,0,0.0,0,0,23,1989,1989,1,23
544.1,15:50:15,40.4,73.0,12313,167.8,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2025,2025,1,23
546.2,15:50:17,38.9,72.8,12287,138.0,848,0.8,33,1,6,7,1,1,767,0,0.0,0,0,23,2060,2060,1,23
548.2,15:50:19,37.8,72.9,12297,122.3,847,0.8,33,1,6,7,1,1,767,0,0.0,0,0,23,2078,2078,1,23
550.3,15:50:21,36.3,72.9,12289,103.8,849,1.5,59,3,8,7,1,1,767,0,0.0,0,0,23,2087,2087,1,23
552.4,15:50:23,37.3,73.0,12305,116.0,849,6.1,70,3,8,7,2,1,767,0,0.0,0,0,23,2097,2097,1,23
554.5,15:50:25,36.3,74.4,12554,98.6,847,69.1,296,3,8,7,2,1,767,0,0.0,0,0,23,2106,2106,1,23
556.5,15:50:27,38.4,74.7,12595,103.5,847,2.2,33,1,6,7,2,1,767,0,0.0,0,0,23,2115,2115,1,23
558.6,15:50:29,33.9,72.8,12275,107.8,847,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2124,2124,1,23
560.7,15:50:31,35.3,73.1,12324,128.7,852,0.8,33,1,6,7,1,1,767,0,0.0,0,0,23,2135,2134,1,23
562.8,15:50:34,38.6,72.9,12295,105.6,846,1.5,33,1,6,7,1,1,767,0,0.0,0,0,23,2143,2143,1,23
564.8,15:50:36,39.3,73.0,12306,125.8,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2153,2153,1,23
566.9,15:50:38,36.5,73.0,12307,117.4,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2163,2163,1,23
568.9,15:50:40,40.3,73.6,12410,125.5,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2174,2174,1,23
571.0,15:50:42,36.5,73.5,12390,114.0,848,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2184,2184,1,23
573.1,15:50:44,36.8,73.5,12390,105.4,846,0.8,33,1,6,7,1,1,767,0,0.0,0,0,23,2195,2195,1,23
575.1,15:50:46,34.7,73.4,12386,137.5,849,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2206,2206,1,23
577.2,15:50:48,36.9,73.7,12425,109.9,847,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2216,2216,1,23
579.3,15:50:50,38.9,73.7,12426,111.4,847,0.0,33,1,6,7,1,1,767,0,0.0,0,0,23,2227,2227,1,23
581.4,15:50:52,37.3,73.7,12439,96.1,849,3.0,107,5,10,7,1,1,767,0,0.0,0,0,23,2235,2235,1,23
583.5,15:50:54,38.9,77.0,12994,136.9,849,96.1,673,5,10,7,3,1,767,0,0.0,0,0,23,2247,2247,1,23
585.5,15:50:56,35.9,79.1,13347,74.4,848,120.2,773,5,10,7,5,1,767,0,0.0,0,0,23,2253,2253,1,23
587.6,15:50:58,38.3,79.0,13330,100.1,849,87.3,773,5,10,7,5,1,767,0,0.0,0,0,23,2261,2261,1,23
589.7,15:51:00,35.3,74.2,12511,105.4,848,7.5,108,5,10,7,3,1,767,0,0.0,0,0,23,2270,2270,1,23
591.8,15:51:03,38.6,76.9,12977,108.5,847,122.9,625,5,10,7,3,1,767,0,0.0,0,0,23,2280,2280,1,23
593.8,15:51:05,39.0,75.8,12784,74.1,849,4.5,34,1,6,7,3,1,767,0,0.0,0,0,23,2288,2288,1,23
595.9,15:51:07,35.8,73.0,12310,119.4,847,0.8,34,1,6,7,3,1,767,0,0.0,0,0,23,2298,2298,1,23
598.0,15:51:09,37.3,73.2,12342,109.4,849,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2307,2307,1,23
600.1,15:51:11,40.2,75.3,12701,106.5,848,0.8,34,1,6,7,1,1,767,0,0.0,0,0,23,2317,2317,1,23
602.1,15:51:13,35.9,75.3,12703,125.9,848,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2328,2328,1,23
604.2,15:51:15,35.3,75.3,12694,129.9,848,0.8,34,1,6,7,1,1,767,0,0.0,0,0,23,2338,2338,1,23
606.3,15:51:17,36.9,75.1,12671,119.2,849,0.8,34,1,6,7,1,1,767,0,0.0,0,0,23,2349,2349,1,23
608.3,15:51:19,36.0,75.0,12650,127.0,849,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2360,2360,1,23
610.4,15:51:21,35.9,74.8,12623,137.0,848,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2370,2370,1,23
612.5,15:51:23,33.6,74.5,12558,126.0,849,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2381,2381,1,23
614.5,15:51:25,36.6,74.4,12547,129.0,848,0.8,34,1,6,7,1,1,767,0,0.0,0,0,23,2392,2392,1,23
616.6,15:51:27,36.7,74.2,12514,123.7,849,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2401,2401,1,23
618.7,15:51:29,36.7,74.3,12533,113.4,849,5.3,108,5,10,7,3,1,767,0,0.0,0,0,23,2411,2411,1,23
620.7,15:51:32,37.1,76.6,12922,104.1,847,78.1,548,5,10,7,3,1,767,0,0.0,0,0,23,2420,2420,1,23
622.9,15:51:34,36.0,79.4,13392,104.2,849,2.9,34,1,6,7,3,1,767,0,0.0,0,0,23,2429,2429,1,23
625.0,15:51:36,37.2,74.1,12494,124.9,847,0.0,34,1,6,7,1,1,767,0,0.0,0,0,23,2439,2439,1,23
627.1,15:51:38,36.3,74.2,12510,95.7,847,5.2,109,5,10,7,3,1,767,0,0.0,0,0,23,2448,2448,1,23
629.2,15:51:40,36.7,75.8,12791,116.0,849,85.7,476,5,10,7,3,1,767,0,0.0,0,0,23,2457,2457,1,23
631.4,15:51:42,36.9,77.3,13046,95.5,849,77.5,608,5,10,7,3,1,767,0,0.0,0,0,23,2464,2464,1,23
633.4,15:51:44,40.2,74.0,12474,97.4,849,0.8,35,1,6,7,1,1,767,0,0.0,0,0,23,2480,2480,1,23
635.5,15:51:46,38.4,74.0,12478,138.5,849,0.0,35,1,6,7,1,1,767,0,0.0,0,0,23,2517,2517,1,23
637.5,15:51:48,37.9,73.9,12472,115.3,849,1.5,35,1,6,7,1,1,767,0,0.0,0,0,23,2527,2527,1,23
639.6,15:51:50,35.5,74.0,12479,120.3,849,0.0,35,1,6,7,1,1,767,0,0.0,0,0,23,2537,2537,1,23
641.6,15:51:52,36.8,74.0,12483,109.0,846,0.0,35,1,6,7,1,1,767,0,0.0,0,0,23,2547,2547,1,23
643.7,15:51:55,35.8,74.0,12487,111.1,847,3.0,72,3,8,7,1,1,767,0,0.0,0,0,23,2556,2556,1,23
645.8,15:51:57,38.2,78.6,13256,113.5,848,1.5,35,1,6,7,3,1,767,0,0.0,0,0,23,2566,2566,1,23
647.8,15:51:59,38.6,75.1,12675,93.1,849,3.0,72,3,8,7,3,1,767,0,0.0,0,0,23,2574,2574,1,23
649.9,15:52:01,36.2,75.6,12743,122.4,848,69.4,310,3,8,7,2,1,767,0,0.0,0,0,23,2584,2584,1,23
652.0,15:52:03,40.4,76.6,12914,88.7,849,77.3,397,3,8,7,3,1,767,0,0.0,0,0,23,2591,2591,1,23
654.0,15:52:05,37.8,76.5,12902,102.5,847,36.9,398,3,8,7,3,1,767,0,0.0,0,0,23,2600,2600,1,23
656.1,15:52:07,35.5,76.0,12823,86.8,848,5.2,35,1,6,7,3,1,767,0,0.0,0,0,23,2607,2607,1,23
658.2,15:52:09,36.0,73.9,12463,123.0,849,0.8,74,3,8,7,2,1,767,0,0.0,0,0,23,2617,2617,1,23
660.3,15:52:11,36.7,78.7,13270,101.0,848,90.2,545,3,8,7,3,1,767,0,0.0,0,0,23,2626,2626,1,23
662.5,15:52:13,36.1,78.6,13257,129.3,849,25.4,545,3,8,7,3,1,767,0,0.0,0,0,23,2637,2637,1,23
664.5,15:52:15,37.6,78.6,13253,107.7,849,22.0,545,3,8,7,3,1,767,0,0.0,0,0,23,2645,2645,1,23
666.6,15:52:17,35.7,78.6,13250,132.2,848,22.5,573,5,10,7,4,1,767,0,0.0,0,0,23,2656,2656,1,23
668.7,15:52:19,38.0,78.7,13269,110.2,847,47.8,593,5,10,7,4,1,767,0,0.0,0,0,23,2665,2665,1,23
670.7,15:52:22,48.3,82.7,13945,170.9,848,68.8,942,5,10,7,5,1,767,0,0.0,0,0,23,2701,2701,1,23
672.7,15:52:24,38.8,82.8,13961,125.5,848,39.5,945,5,10,7,5,1,767,0,0.0,0,0,23,2713,2713,1,23
674.8,15:52:26,37.0,82.8,13963,110.8,849,40.5,945,5,10,7,5,1,767,0,0.0,0,0,23,2722,2722,1,23
676.9,15:52:28,35.9,82.8,13965,105.1,848,30.2,945,5,10,7,5,1,767,0,0.0,0,0,23,2730,2730,1,23
678.9,15:52:30,34.2,82.7,13944,108.8,849,50.6,945,5,10,7,5,1,767,0,0.0,0,0,23,2739,2739,1,23
681.0,15:52:32,36.9,82.6,13930,98.8,848,35.2,946,5,10,7,5,1,767,0,0.0,0,0,23,2747,2747,1,23
683.1,15:52:34,35.2,82.6,13931,117.6,848,42.3,946,5,10,7,5,1,767,0,0.0,0,0,23,2756,2756,1,23
685.2,15:52:36,37.0,82.5,13920,102.9,848,46.6,946,5,10,7,5,1,767,0,0.0,0,0,23,2764,2764,1,23
687.2,15:52:38,35.3,82.4,13902,116.6,848,43.3,946,5,10,7,5,1,767,0,0.0,0,0,23,2773,2773,1,23
689.4,15:52:40,37.0,82.4,13903,72.8,847,41.6,946,5,10,7,5,1,767,0,0.0,0,0,23,2780,2780,1,23
691.6,15:52:42,35.3,82.3,13876,124.0,849,43.1,946,5,10,7,5,1,767,0,0.0,0,0,23,2789,2789,1,23
693.7,15:52:45,36.7,82.2,13861,102.8,848,42.2,946,5,10,7,5,1,767,0,0.0,0,0,23,2798,2798,1,23
695.8,15:52:47,35.7,82.1,13853,109.3,848,44.6,946,5,10,7,5,1,767,0,0.0,0,0,23,2807,2807,1,23
697.9,15:52:49,36.3,82.1,13854,100.2,848,41.4,946,5,10,7,5,1,767,0,0.0,0,0,23,2814,2814,1,23
699.9,15:52:51,34.0,82.0,13830,112.5,849,37.1,946,5,10,7,5,1,767,0,0.0,0,0,23,2823,2823,1,23
702.0,15:52:53,38.8,82.0,13826,88.9,849,43.0,947,5,10,7,5,1,767,0,0.0,0,0,23,2831,2831,1,23
704.1,15:52:55,34.6,81.9,13820,113.1,848,35.8,947,5,10,7,5,1,767,0,0.0,0,0,23,2839,2839,1,23
706.1,15:52:57,36.8,81.9,13810,106.4,848,40.8,947,5,10,7,5,1,767,0,0.0,0,0,23,2848,2848,1,23
708.2,15:52:59,35.7,81.8,13802,102.0,849,36.7,947,5,10,7,5,1,767,0,0.0,0,0,23,2856,2856,1,23
710.3,15:53:01,35.8,81.9,13818,104.7,848,47.5,947,5,10,7,5,1,767,0,0.0,0,0,23,2865,2865,1,23
712.4,15:53:03,37.1,82.0,13827,110.2,848,42.6,947,5,10,7,5,1,767,0,0.0,0,0,23,2873,2873,1,23
714.5,15:53:05,38.5,81.9,13822,84.2,846,35.1,947,5,10,7,5,1,767,0,0.0,0,0,23,2881,2881,1,23
716.6,15:53:07,37.7,82.4,13905,113.5,852,41.8,947,5,10,7,5,1,767,0,0.0,0,0,23,2890,2889,1,23
718.7,15:53:09,36.4,82.4,13895,98.5,849,41.6,947,5,10,7,5,1,767,0,0.0,0,0,23,2898,2898,1,23
720.7,15:53:12,37.0,82.4,13891,102.2,848,47.8,947,5,10,7,5,1,767,0,0.0,0,0,23,2907,2907,1,23
722.8,15:53:14,35.3,82.2,13863,104.8,849,42.3,947,5,10,7,5,1,767,0,0.0,0,0,24,2916,2916,1,24
724.9,15:53:16,35.8,82.2,13856,98.6,848,38.4,947,5,10,7,5,1,767,0,0.0,0,0,23,2924,2924,1,23
727.0,15:53:18,39.0,82.1,13848,98.2,849,36.6,947,5,10,7,5,1,767,0,0.0,0,0,23,2933,2933,1,23
729.0,15:53:20,35.9,82.1,13844,116.6,848,32.6,947,5,10,7,5,1,767,0,0.0,0,0,23,2942,2942,1,23
731.1,15:53:22,36.6,82.0,13836,109.8,848,37.1,947,5,10,7,5,1,767,0,0.0,0,0,23,2951,2951,1,23
733.2,15:53:24,35.6,82.0,13824,108.7,848,32.2,947,5,10,7,5,1,767,0,0.0,0,0,23,2960,2960,1,23
735.2,15:53:26,37.1,81.8,13797,107.1,849,43.7,947,5,10,7,5,1,767,0,0.0,0,0,23,2969,2969,1,23
737.3,15:53:28,36.4,81.5,13753,102.1,848,37.9,947,5,10,7,5,1,767,0,0.0,0,0,23,2978,2978,1,23
739.5,15:53:30,39.5,81.5,13751,110.6,849,34.7,947,5,10,7,5,1,767,0,0.0,0,0,23,2988,2988,1,23
741.5,15:53:32,37.3,81.5,13747,111.6,852,40.3,947,5,10,7,5,1,767,0,0.0,0,0,23,2996,2996,1,23
743.6,15:53:34,38.9,81.6,13755,109.0,848,38.4,947,5,10,7,5,1,767,0,0.0,0,0,23,3006,3006,1,23
745.7,15:53:37,36.6,81.5,13748,107.9,847,33.6,947,5,10,7,5,1,767,0,0.0,0,0,23,3015,3015,1,23
747.8,15:53:39,35.8,81.5,13753,107.3,849,36.1,947,5,10,7,5,1,767,0,0.0,0,0,23,3024,3024,1,23
749.9,15:53:41,38.9,81.6,13764,100.8,847,33.1,947,5,10,7,5,1,767,0,0.0,0,0,23,3033,3033,1,23
751.9,15:53:43,36.2,81.6,13758,101.6,849,35.9,947,5,10,7,5,1,767,0,0.0,0,0,23,3042,3042,1,23
754.0,15:53:45,37.9,81.5,13751,93.0,847,35.5,947,5,10,7,5,1,767,0,0.0,0,0,23,3050,3050,1,23
756.1,15:53:47,35.9,81.5,13752,102.1,848,43.0,948,5,10,7,5,1,767,0,0.0,0,0,23,3058,3058,1,23
758.2,15:53:49,36.2,81.5,13755,105.4,848,35.6,948,5,10,7,5,1,767,0,0.0,0,0,23,3067,3067,1,23
760.2,15:53:51,36.8,81.9,13812,92.8,848,36.1,948,5,10,7,5,1,767,0,0.0,0,0,23,3075,3075,1,23
762.4,15:53:53,36.6,81.5,13752,111.0,849,44.6,948,5,10,7,5,1,767,0,0.0,0,0,23,3084,3084,1,23
764.5,15:53:55,35.1,81.6,13771,95.0,848,30.9,948,5,10,7,5,1,767,0,0.0,0,0,23,3092,3092,1,23
766.5,15:53:57,38.1,81.6,13763,113.9,848,39.5,948,5,10,7,5,1,767,0,0.0,0,0,23,3101,3101,1,23
768.6,15:53:59,36.0,81.5,13753,110.3,849,28.2,948,5,10,7,5,1,767,0,0.0,0,0,23,3109,3109,1,23
770.6,15:54:01,35.1,81.5,13746,106.5,849,44.9,948,5,10,7,5,1,767,0,0.0,0,0,23,3118,3118,1,23
772.7,15:54:04,34.1,81.5,13744,119.4,847,33.8,948,5,10,7,5,1,767,0,0.0,0,0,23,3127,3127,1,23
774.8,15:54:06,36.4,81.2,13703,112.9,849,32.2,948,5,10,7,5,1,767,0,0.0,0,0,23,3137,3137,1,23
776.9,15:54:08,42.0,81.2,13700,140.1,849,32.4,948,5,10,7,5,1,767,0,0.0,0,0,23,3165,3165,1,23
778.9,15:54:10,41.8,80.6,13602,140.0,849,33.2,948,5,10,7,5,1,767,0,0.0,0,0,23,3201,3201,1,23
780.9,15:54:12,39.3,80.6,13586,104.0,848,33.3,948,5,10,7,5,1,767,0,0.0,0,0,23,3218,3218,1,23
783.0,15:54:14,35.4,82.2,13862,107.3,847,42.3,948,5,10,7,5,1,767,0,0.0,0,0,23,3227,3227,1,23
785.1,15:54:16,38.1,82.2,13871,100.9,848,41.0,948,5,10,7,6,1,767,0,0.0,0,0,23,3235,3235,1,23
787.1,15:54:18,37.0,82.3,13881,106.7,848,43.1,948,5,10,7,6,1,767,0,0.0,0,0,23,3243,3243,1,23
789.2,15:54:20,39.1,82.3,13874,105.8,849,38.7,948,5,10,7,6,1,767,0,0.0,0,0,23,3260,3260,1,23
791.2,15:54:22,41.5,82.2,13863,166.4,849,41.8,948,5,10,7,6,1,767,0,0.0,0,0,23,3296,3296,1,23
793.2,15:54:24,37.8,82.3,13875,147.6,849,40.9,948,5,10,7,6,1,767,0,0.0,0,0,23,3332,3332,1,23
795.3,15:54:26,45.3,82.7,13946,143.8,848,40.2,948,5,10,7,6,1,767,0,0.0,0,0,23,3367,3367,1,23
797.3,15:54:28,42.1,83.7,14117,126.2,848,42.5,948,5,10,7,6,1,767,0,0.0,0,0,23,3400,3400,1,23
799.4,15:54:30,36.8,83.8,14141,113.9,848,46.2,957,5,10,7,6,1,767,0,0.0,0,0,23,3408,3408,1,23
801.5,15:54:32,38.3,83.6,14102,102.6,849,33.4,957,5,10,7,6,1,767,0,0.0,0,0,23,3416,3416,1,23
803.6,15:54:34,39.0,82.5,13914,102.4,847,34.9,957,5,10,7,6,1,767,0,0.0,0,0,23,3426,3426,1,23
805.7,15:54:36,35.1,82.5,13908,101.9,848,38.2,953,5,10,7,5,1,767,0,0.0,0,0,23,3434,3434,1,23
807.8,15:54:39,35.4,82.5,13908,114.0,849,38.5,953,5,10,7,5,1,767,0,0.0,0,0,23,3443,3443,1,23
809.8,15:54:41,37.0,81.3,13709,103.4,848,37.4,953,5,10,7,5,1,767,0,0.0,0,0,23,3451,3451,1,23
811.9,15:54:43,37.1,81.3,13712,102.5,849,41.7,953,5,10,7,5,1,767,0,0.0,0,0,23,3460,3460,1,23
814.0,15:54:45,38.5,81.4,13725,112.1,848,35.8,953,5,10,7,5,1,767,0,0.0,0,0,23,3469,3469,1,23
816.1,15:54:47,37.2,81.4,13723,115.1,849,39.9,953,5,10,7,5,1,767,0,0.0,0,0,23,3478,3478,1,23
818.1,15:54:49,38.8,81.3,13715,107.8,848,40.3,953,5,10,7,5,1,767,0,0.0,0,0,23,3486,3486,1,23
820.2,15:54:51,37.3,81.3,13718,94.2,849,42.0,953,5,10,7,5,1,767,0,0.0,0,0,23,3494,3494,1,23
822.4,15:54:53,41.6,81.4,13725,149.1,849,27.0,954,5,10,7,5,1,767,0,0.0,0,0,23,3532,3532,1,23
824.4,15:54:55,39.0,81.4,13732,142.8,849,31.7,954,5,10,7,5,1,767,0,0.0,0,0,23,3569,3569,1,23
826.4,15:54:57,45.3,81.4,13733,175.2,848,38.7,954,5,10,7,5,1,767,0,0.0,0,0,23,3606,3606,1,23
828.4,15:54:59,39.6,81.5,13743,113.4,849,48.8,954,5,10,7,5,1,767,0,0.0,0,0,23,3619,3619,1,23
830.5,15:55:01,36.7,81.6,13756,92.2,849,35.2,954,5,10,7,5,1,767,0,0.0,0,0,23,3626,3626,1,23
832.6,15:55:03,35.8,82.4,13905,105.7,849,32.9,954,5,10,7,5,1,767,0,0.0,0,0,23,3634,3634,1,23
834.7,15:55:05,35.9,82.6,13934,79.5,849,31.4,954,5,10,7,5,1,767,0,0.0,0,0,23,3640,3640,1,23
836.8,15:55:08,36.7,82.8,13965,97.0,848,40.2,954,5,10,7,5,1,767,0,0.0,0,0,23,3647,3647,1,23
838.9,15:55:10,38.3,83.1,14012,107.5,849,36.4,954,5,10,7,5,1,767,0,0.0,0,0,23,3656,3656,1,23
841.0,15:55:12,37.8,83.1,14008,80.7,849,44.5,954,5,10,7,5,1,767,0,0.0,0,0,23,3663,3663,1,23
843.1,15:55:14,47.5,85.8,14469,74.1,849,46.1,954,5,10,7,5,1,767,0,0.0,0,0,23,3670,3670,1,23
845.1,15:55:16,48.1,88.3,14898,108.6,835,33.0,953,5,10,7,5,1,767,0,0.0,0,0,23,3679,3679,1,23
847.2,15:55:18,36.2,88.5,14921,81.6,837,31.8,953,5,10,7,5,1,767,0,0.0,0,0,23,3686,3686,1,23
849.5,15:55:20,34.9,88.4,14912,110.3,835,36.1,953,5,10,7,5,1,767,0,0.0,0,0,23,3695,3695,1,23
851.6,15:55:22,34.4,88.5,14923,104.1,838,42.4,953,5,10,7,5,1,767,0,0.0,0,0,23,3703,3703,1,23
853.7,15:55:24,35.0,88.3,14901,114.1,835,37.1,953,5,10,7,5,1,767,0,0.0,0,0,23,3712,3712,1,23
855.7,15:55:27,36.0,88.3,14889,99.7,838,33.9,953,5,10,7,5,1,767,0,0.0,0,0,23,3720,3720,1,23
857.8,15:55:29,33.8,87.8,14811,113.3,838,38.6,953,5,10,7,5,1,767,0,0.0,0,0,23,3729,3729,1,23
859.9,15:55:31,34.9,87.7,14798,96.7,838,32.9,953,5,10,7,5,1,767,0,0.0,0,0,23,3737,3737,1,23
861.9,15:55:33,34.5,87.6,14783,118.4,837,37.1,953,5,10,7,5,1,767,0,0.0,0,0,23,3746,3746,1,23
864.0,15:55:35,35.3,87.6,14768,109.0,838,34.9,953,5,10,7,5,1,767,0,0.0,0,0,23,3755,3755,1,23
866.1,15:55:37,33.7,87.5,14756,92.2,837,41.6,953,5,10,7,5,1,767,0,0.0,0,0,23,3763,3763,1,23
868.1,15:55:39,34.9,87.4,14744,104.3,841,39.2,953,5,10,7,5,1,767,0,0.0,0,0,23,3772,3771,1,23
870.2,15:55:41,36.8,87.3,14729,94.9,838,37.0,953,5,10,7,5,1,767,0,0.0,0,0,23,3780,3780,1,23
872.3,15:55:43,35.3,87.2,14713,110.7,837,38.9,953,5,10,7,5,1,767,0,0.0,0,0,23,3790,3790,1,23
